CustomerID,Age,Gender,State,ServiceType,MonthlyCharges,TenureMonths,InternetUsageGB,CallDropsPerMonth,ComplaintsLast6Months,IsActive,PaymentMethod,Churn
CUST1280,28,Female,Maharashtra,Prepaid,1112.41,49,46.8,12,9,Yes,Credit Card,No
CUST1281,25,Male,Delhi,Postpaid,492.47,32,1.86,1,7,Yes,Cash,No
CUST1282,53,Male,Karnataka,Prepaid,1062.37,36,8.62,9,8,No,Debit Card,No
CUST1283,55,Female,Gujarat,Prepaid,134.3,32,26.23,3,1,Yes,Credit Card,No
CUST1284,57,Male,Uttar Pradesh,Postpaid,528.59,55,3.27,17,4,No,Credit Card,No
CUST1285,37,Male,West Bengal,Prepaid,868.78,15,63.32,4,6,Yes,Cash,No
CUST1286,52,Male,Karnataka,Postpaid,984.93,43,42.93,18,5,Yes,UPI,No
CUST1287,42,Female,Gujarat,Prepaid,907.86,58,55.04,1,5,Yes,Credit Card,No
CUST1288,52,Male,Uttar Pradesh,Prepaid,1076.86,35,17.88,11,6,No,Cash,No
CUST1289,42,Female,Uttar Pradesh,Prepaid,108.52,3,29.95,16,2,Yes,UPI,No
CUST1290,46,Male,Karnataka,Postpaid,241.32,16,66.55,9,2,Yes,UPI,No
CUST1291,35,Male,West Bengal,Postpaid,1316.52,5,96.55,1,9,No,Debit Card,No
CUST1292,63,Male,Tamil Nadu,Prepaid,1054.45,21,5.52,5,8,No,Cash,No
CUST1293,35,Female,Tamil Nadu,Prepaid,258.1,10,89.09,7,7,Yes,UPI,Yes
CUST1294,19,Male,Uttar Pradesh,Postpaid,1278.9,19,57.9,18,4,Yes,Debit Card,No
CUST1295,52,Female,Tamil Nadu,Postpaid,439.12,25,56.61,10,5,Yes,Net Banking,No
CUST1296,33,Female,Maharashtra,Prepaid,769.56,4,50.28,11,9,Yes,Cash,No
CUST1297,58,Female,Uttar Pradesh,Prepaid,303.28,29,7.4,8,0,Yes,Net Banking,No
CUST1298,53,Male,Uttar Pradesh,Postpaid,1094.15,19,9.44,1,9,Yes,UPI,No
CUST1299,50,Male,Gujarat,Postpaid,1033.6,43,60.29,7,0,Yes,Cash,No
CUST1300,21,Male,Tamil Nadu,Postpaid,395.56,2,34.43,10,3,No,Debit Card,No
CUST1301,50,Male,West Bengal,Postpaid,1308.76,10,91.77,3,1,No,UPI,No
CUST1302,31,Female,Uttar Pradesh,Postpaid,661.83,43,40.96,9,6,Yes,Cash,Yes
CUST1303,38,Female,West Bengal,Prepaid,509.52,25,14.76,19,1,Yes,Cash,No
CUST1304,37,Female,Maharashtra,Postpaid,313.26,20,71.61,15,9,Yes,Net Banking,No
CUST1305,25,Male,Gujarat,Prepaid,472.64,48,29.69,7,1,Yes,UPI,No
CUST1306,24,Female,Karnataka,Postpaid,130.84,19,52.78,3,4,No,Debit Card,Yes
CUST1307,20,Male,West Bengal,Prepaid,916.56,23,69.93,9,3,Yes,Debit Card,Yes
CUST1308,34,Female,Uttar Pradesh,Postpaid,1279.12,24,90.08,11,7,Yes,UPI,Yes
CUST1309,50,Male,Maharashtra,Postpaid,868.57,11,79.32,13,3,Yes,UPI,Yes
CUST1310,29,Male,Delhi,Prepaid,406.98,46,67.8,15,5,Yes,Credit Card,No
CUST1311,39,Female,Maharashtra,Prepaid,147.14,34,68.12,17,4,Yes,Net Banking,No
CUST1312,39,Female,Maharashtra,Postpaid,400.48,55,94.62,11,1,Yes,UPI,No
CUST1313,63,Female,Gujarat,Postpaid,682.57,28,29.93,17,7,Yes,UPI,No
CUST1314,47,Female,Karnataka,Postpaid,1163.46,5,0.61,6,1,Yes,Credit Card,No
CUST1315,55,Male,Delhi,Postpaid,362.98,59,27.56,19,8,No,Credit Card,Yes
CUST1316,55,Female,Tamil Nadu,Postpaid,1107.71,5,22.18,6,8,No,Cash,No
CUST1317,62,Female,Tamil Nadu,Prepaid,1313.71,51,66.35,8,2,Yes,Debit Card,No
CUST1318,25,Female,West Bengal,Prepaid,735.53,21,63.55,0,3,Yes,Net Banking,Yes
CUST1319,44,Male,Maharashtra,Postpaid,1250.0,12,59.55,5,7,Yes,Cash,No
CUST1320,44,Male,Gujarat,Prepaid,876.52,50,2.12,5,8,Yes,UPI,No
CUST1321,51,Female,Gujarat,Prepaid,991.93,4,73.01,11,2,Yes,Credit Card,Yes
CUST1322,38,Male,Tamil Nadu,Prepaid,836.79,54,32.69,11,4,Yes,Debit Card,Yes
CUST1323,47,Female,West Bengal,Postpaid,748.44,49,66.67,9,7,Yes,Cash,No
CUST1324,50,Male,West Bengal,Prepaid,428.51,42,55.88,5,2,Yes,Debit Card,Yes
CUST1325,45,Male,West Bengal,Postpaid,524.47,20,34.6,16,6,Yes,Credit Card,No
CUST1326,64,Male,Delhi,Prepaid,505.96,38,13.89,18,7,Yes,Cash,Yes
CUST1327,50,Male,Karnataka,Postpaid,888.6,25,9.89,17,9,No,Cash,No
CUST1328,22,Female,Delhi,Prepaid,267.94,14,83.24,5,2,Yes,Debit Card,No
CUST1329,36,Female,Uttar Pradesh,Postpaid,1383.51,11,91.88,18,1,Yes,Credit Card,No
CUST1330,21,Female,Uttar Pradesh,Postpaid,1108.92,32,65.15,9,9,Yes,UPI,No
CUST1331,52,Male,Karnataka,Prepaid,662.02,11,10.79,7,6,No,Cash,No
CUST1332,34,Female,Tamil Nadu,Postpaid,322.07,18,40.5,5,8,No,UPI,No
CUST1333,61,Female,Karnataka,Postpaid,1334.79,27,73.03,6,0,No,Credit Card,No
CUST1334,45,Female,Gujarat,Postpaid,1253.29,55,78.09,0,2,Yes,Cash,Yes
CUST1335,47,Male,Uttar Pradesh,Postpaid,1110.41,54,12.26,17,4,Yes,Cash,Yes
CUST1336,46,Male,Maharashtra,Postpaid,480.17,18,0.5,19,2,No,UPI,No
CUST1337,63,Male,Maharashtra,Postpaid,663.43,56,71.36,11,0,Yes,Net Banking,No
CUST1338,23,Female,Tamil Nadu,Postpaid,243.85,23,35.98,15,6,Yes,UPI,No
CUST1339,52,Female,Gujarat,Postpaid,364.66,11,25.82,9,6,No,UPI,No
CUST1340,58,Female,Delhi,Prepaid,1196.22,21,1.78,9,9,Yes,Net Banking,No
CUST1341,54,Male,Gujarat,Prepaid,1101.05,44,54.26,13,7,Yes,Credit Card,No
CUST1342,41,Male,Maharashtra,Postpaid,930.88,5,85.19,19,4,Yes,Credit Card,No
CUST1343,46,Female,Maharashtra,Postpaid,1354.02,23,95.78,9,9,Yes,Cash,Yes
CUST1344,63,Male,Uttar Pradesh,Prepaid,916.57,41,56.79,9,4,Yes,Debit Card,No
CUST1345,48,Male,Gujarat,Prepaid,753.76,59,51.69,10,4,Yes,Debit Card,No
CUST1346,52,Male,Gujarat,Prepaid,576.52,25,8.96,1,0,No,Cash,No
CUST1347,50,Male,Maharashtra,Postpaid,1416.63,41,55.11,19,9,Yes,Debit Card,No
CUST1348,38,Female,Delhi,Prepaid,215.8,54,38.31,7,4,No,UPI,No
CUST1349,49,Male,Tamil Nadu,Postpaid,1403.24,10,60.91,6,5,Yes,UPI,No
CUST1350,40,Male,West Bengal,Postpaid,1257.4,22,39.18,7,0,Yes,Net Banking,Yes
CUST1351,50,Male,Tamil Nadu,Prepaid,281.9,19,24.41,0,6,No,Net Banking,Yes
CUST1352,20,Male,Gujarat,Postpaid,890.98,1,9.95,1,0,No,Cash,No
CUST1353,35,Female,Tamil Nadu,Postpaid,1313.17,7,31.83,17,1,Yes,Cash,No
CUST1354,42,Female,Maharashtra,Postpaid,900.53,4,10.12,14,1,No,Cash,No
CUST1355,59,Male,Maharashtra,Postpaid,1370.08,1,18.1,0,4,No,UPI,No
CUST1356,48,Male,Gujarat,Prepaid,1420.18,15,98.74,4,9,No,Debit Card,Yes
CUST1357,20,Male,Gujarat,Prepaid,691.34,40,44.69,1,6,Yes,Cash,No
CUST1358,57,Male,West Bengal,Postpaid,628.24,12,53.42,19,0,No,Cash,No
CUST1359,63,Male,West Bengal,Postpaid,1410.85,22,87.43,2,9,No,UPI,No
CUST1360,41,Male,Uttar Pradesh,Prepaid,1045.2,22,99.56,18,0,No,UPI,Yes
CUST1361,49,Female,Gujarat,Postpaid,262.43,50,58.48,17,0,Yes,UPI,No
CUST1362,64,Male,Delhi,Prepaid,159.21,47,81.34,17,5,Yes,Debit Card,No
CUST1363,39,Female,Tamil Nadu,Postpaid,890.48,17,33.03,13,1,Yes,Cash,No
CUST1364,40,Female,Gujarat,Postpaid,1402.24,29,30.92,7,0,Yes,Credit Card,No
CUST1365,19,Male,Karnataka,Prepaid,1281.95,46,40.57,11,5,No,Credit Card,No
CUST1366,44,Female,Uttar Pradesh,Prepaid,1046.19,14,67.41,9,1,Yes,Cash,No
CUST1367,59,Female,Karnataka,Prepaid,294.76,50,68.38,19,5,Yes,Cash,Yes
CUST1368,19,Female,Maharashtra,Prepaid,455.92,20,31.87,16,9,No,Cash,No
CUST1369,43,Female,West Bengal,Postpaid,1325.72,50,13.75,10,7,Yes,Cash,No
CUST1370,34,Female,Tamil Nadu,Prepaid,355.93,48,63.42,1,1,Yes,Debit Card,No
CUST1371,57,Female,Gujarat,Postpaid,489.82,33,13.27,3,8,Yes,Credit Card,Yes
CUST1372,50,Male,Karnataka,Prepaid,281.44,55,58.06,0,7,Yes,Net Banking,Yes
CUST1373,26,Female,Tamil Nadu,Prepaid,1046.55,59,69.5,14,9,Yes,Credit Card,No
CUST1374,60,Female,Maharashtra,Postpaid,1421.58,43,70.21,12,0,No,Credit Card,No
CUST1375,56,Female,West Bengal,Prepaid,476.56,15,75.47,7,6,Yes,UPI,No
CUST1376,46,Male,Delhi,Prepaid,765.57,12,87.35,3,9,Yes,Cash,No
CUST1377,59,Female,Uttar Pradesh,Prepaid,988.08,40,50.25,9,5,Yes,Cash,No
CUST1378,43,Male,Tamil Nadu,Prepaid,1499.25,54,73.16,18,5,Yes,Cash,Yes
CUST1379,52,Female,Tamil Nadu,Postpaid,246.73,20,62.11,17,5,Yes,UPI,No
CUST1380,42,Male,Delhi,Postpaid,798.0,30,19.07,4,5,Yes,Debit Card,No
CUST1381,41,Male,Tamil Nadu,Prepaid,639.17,38,3.06,18,9,Yes,Debit Card,No
CUST1382,30,Female,Maharashtra,Prepaid,1312.15,3,28.81,15,6,No,Net Banking,No
CUST1383,24,Female,Maharashtra,Prepaid,766.35,28,44.58,0,2,Yes,Debit Card,No
CUST1384,53,Male,Delhi,Postpaid,255.37,56,61.9,11,5,Yes,Debit Card,No
CUST1385,62,Female,Uttar Pradesh,Postpaid,988.19,26,85.07,1,2,No,Cash,Yes
CUST1386,37,Male,Gujarat,Postpaid,1179.09,30,20.03,7,6,Yes,Credit Card,No
CUST1387,18,Male,Karnataka,Postpaid,104.03,13,12.99,17,6,Yes,Debit Card,No
CUST1388,25,Male,Gujarat,Prepaid,1302.54,13,96.37,15,7,Yes,Debit Card,No
CUST1389,63,Male,Tamil Nadu,Prepaid,360.43,2,11.25,4,1,Yes,UPI,Yes
CUST1390,33,Male,Karnataka,Prepaid,872.9,37,48.11,12,8,Yes,Net Banking,Yes
CUST1391,31,Female,Delhi,Postpaid,682.12,49,58.76,18,4,Yes,UPI,No
CUST1392,29,Male,Delhi,Prepaid,1107.52,38,54.37,2,8,Yes,Cash,No
CUST1393,40,Male,Uttar Pradesh,Postpaid,619.63,2,9.06,7,9,Yes,Credit Card,No
CUST1394,32,Female,Karnataka,Postpaid,1317.67,36,6.17,11,4,Yes,Net Banking,No
CUST1395,45,Male,Maharashtra,Prepaid,1122.69,54,11.0,1,6,Yes,UPI,No
CUST1396,51,Female,Karnataka,Prepaid,1006.8,26,58.77,10,8,No,Debit Card,No
CUST1397,19,Female,Tamil Nadu,Prepaid,1214.74,11,54.66,11,3,No,Debit Card,No
CUST1398,49,Female,Maharashtra,Postpaid,1155.63,8,23.76,17,1,No,Net Banking,No
CUST1399,40,Male,West Bengal,Postpaid,150.31,44,63.96,12,8,Yes,Debit Card,No
CUST1400,39,Male,West Bengal,Prepaid,652.63,40,82.1,4,1,Yes,UPI,No
CUST1401,42,Male,West Bengal,Prepaid,1403.13,43,4.64,11,2,Yes,UPI,No
CUST1402,39,Female,Delhi,Postpaid,276.01,22,50.06,1,9,Yes,Debit Card,Yes
CUST1403,39,Male,Karnataka,Prepaid,1131.94,20,69.09,4,1,Yes,Debit Card,No
CUST1404,59,Female,West Bengal,Postpaid,1464.43,8,25.61,6,2,Yes,Cash,No
CUST1405,23,Male,Gujarat,Postpaid,173.08,29,31.12,11,5,Yes,Credit Card,No
CUST1406,32,Female,Uttar Pradesh,Prepaid,1055.07,40,61.56,15,2,Yes,Net Banking,No
CUST1407,60,Male,Gujarat,Prepaid,755.42,26,89.84,7,9,No,UPI,No
CUST1408,54,Male,West Bengal,Prepaid,910.85,30,81.09,8,7,Yes,Net Banking,Yes
CUST1409,50,Male,Uttar Pradesh,Prepaid,219.48,17,58.52,14,5,Yes,Cash,Yes
CUST1410,25,Female,Tamil Nadu,Postpaid,160.21,20,73.16,4,6,Yes,UPI,No
CUST1411,61,Female,Gujarat,Postpaid,1033.61,52,36.8,12,0,Yes,Cash,No
CUST1412,61,Male,Karnataka,Postpaid,1252.63,55,64.28,4,2,Yes,Cash,No
CUST1413,22,Male,Karnataka,Prepaid,1194.82,16,46.89,10,2,Yes,Debit Card,No
CUST1414,56,Female,Gujarat,Postpaid,861.33,46,19.4,9,1,Yes,Net Banking,No
CUST1415,21,Female,West Bengal,Prepaid,239.81,43,70.32,19,6,No,Net Banking,No
CUST1416,23,Female,Karnataka,Prepaid,1063.26,7,55.87,12,8,No,Debit Card,No
CUST1417,62,Male,Tamil Nadu,Prepaid,438.64,16,36.18,8,3,No,Net Banking,Yes
CUST1418,49,Female,Maharashtra,Prepaid,1375.5,45,91.18,13,4,No,Debit Card,No
CUST1419,47,Male,West Bengal,Prepaid,1273.57,59,2.58,17,2,Yes,UPI,Yes
CUST1420,64,Female,Tamil Nadu,Prepaid,1093.14,47,31.92,14,8,Yes,Cash,Yes
CUST1421,52,Male,Uttar Pradesh,Postpaid,1428.38,56,6.16,9,3,Yes,Cash,No
CUST1422,57,Female,Tamil Nadu,Prepaid,143.99,48,76.77,6,4,Yes,Net Banking,Yes
CUST1423,33,Female,West Bengal,Postpaid,1130.68,27,70.36,7,0,Yes,Credit Card,No
CUST1424,30,Female,Uttar Pradesh,Postpaid,562.34,53,33.47,2,1,No,Cash,No
CUST1425,59,Female,West Bengal,Prepaid,1368.49,23,67.73,14,8,Yes,Debit Card,No
CUST1426,47,Female,Karnataka,Prepaid,473.35,24,39.9,15,1,Yes,Credit Card,No
CUST1427,36,Male,Maharashtra,Prepaid,1114.8,9,75.75,3,4,Yes,Credit Card,Yes
CUST1428,34,Female,West Bengal,Postpaid,1328.71,35,45.69,5,7,No,Cash,No
CUST1429,36,Female,West Bengal,Prepaid,158.32,51,41.52,0,2,Yes,Cash,No
CUST1430,45,Female,Karnataka,Postpaid,656.71,20,93.51,3,5,No,Cash,No
CUST1431,43,Male,Delhi,Prepaid,1167.23,37,25.46,10,3,No,Debit Card,Yes
CUST1432,54,Female,Karnataka,Prepaid,736.89,42,12.48,11,6,No,Credit Card,No
CUST1433,43,Male,Uttar Pradesh,Postpaid,474.15,17,58.66,4,9,No,Net Banking,Yes
CUST1434,40,Female,Karnataka,Postpaid,407.73,47,96.95,15,2,No,Debit Card,No
CUST1435,26,Female,Karnataka,Prepaid,284.13,31,38.1,12,5,Yes,UPI,No
CUST1436,29,Male,Maharashtra,Postpaid,1299.98,55,6.67,12,9,Yes,Cash,Yes
CUST1437,18,Female,Karnataka,Postpaid,905.5,57,34.26,16,8,Yes,Credit Card,No
CUST1438,18,Male,West Bengal,Postpaid,206.94,8,50.84,6,9,Yes,Debit Card,No
CUST1439,64,Male,Maharashtra,Postpaid,635.61,15,16.61,7,0,No,UPI,No
CUST1440,51,Female,Gujarat,Postpaid,614.83,31,65.98,12,2,Yes,Debit Card,No
CUST1441,49,Male,Delhi,Prepaid,354.43,53,99.78,15,1,No,Debit Card,No
CUST1442,42,Female,Maharashtra,Prepaid,709.71,30,45.45,3,7,Yes,Net Banking,No
CUST1443,57,Female,Uttar Pradesh,Postpaid,564.94,46,35.8,7,6,Yes,Net Banking,Yes
CUST1444,62,Male,Gujarat,Prepaid,578.53,20,40.37,15,1,No,Debit Card,No
CUST1445,18,Male,Maharashtra,Prepaid,1134.64,39,11.96,9,5,Yes,UPI,Yes
CUST1446,33,Male,Maharashtra,Postpaid,412.57,53,88.39,11,2,Yes,Credit Card,No
CUST1447,56,Male,Delhi,Prepaid,998.6,55,41.78,11,7,Yes,Credit Card,No
CUST1448,22,Female,West Bengal,Postpaid,898.91,12,39.03,4,9,Yes,Cash,No
CUST1449,39,Female,Uttar Pradesh,Postpaid,895.33,49,66.14,15,2,Yes,Cash,No
CUST1450,46,Male,Tamil Nadu,Prepaid,1028.21,17,44.48,0,9,Yes,Credit Card,No
CUST1451,20,Female,Tamil Nadu,Postpaid,867.73,42,65.0,8,8,Yes,Debit Card,No
CUST1452,29,Female,Maharashtra,Postpaid,1330.96,30,6.61,11,0,No,Debit Card,No
CUST1453,43,Female,Karnataka,Postpaid,1045.81,29,81.47,4,4,No,Net Banking,No
CUST1454,33,Female,Uttar Pradesh,Postpaid,865.75,19,94.08,19,2,Yes,Net Banking,No
CUST1455,54,Male,Gujarat,Postpaid,1261.67,46,65.05,2,5,Yes,Cash,No
CUST1456,39,Male,Karnataka,Prepaid,948.61,11,95.48,4,9,No,Credit Card,Yes
CUST1457,46,Female,Karnataka,Prepaid,507.6,34,15.57,1,1,Yes,Debit Card,No
CUST1458,31,Male,Uttar Pradesh,Postpaid,389.93,50,48.0,13,8,Yes,Credit Card,No
CUST1459,45,Male,West Bengal,Postpaid,313.26,7,60.38,1,5,Yes,UPI,No
CUST1460,22,Male,Maharashtra,Prepaid,1359.24,44,58.38,12,6,No,Credit Card,No
CUST1461,64,Female,Maharashtra,Postpaid,1094.19,58,40.45,6,4,Yes,UPI,No
CUST1462,47,Female,Maharashtra,Prepaid,1412.33,34,34.14,9,8,Yes,Net Banking,No
CUST1463,63,Female,Maharashtra,Postpaid,944.61,59,13.12,12,0,Yes,Net Banking,No
CUST1464,22,Male,Tamil Nadu,Postpaid,762.76,20,39.48,15,4,Yes,Cash,No
CUST1465,29,Female,Maharashtra,Postpaid,183.6,50,16.68,13,9,Yes,Credit Card,No
CUST1466,33,Female,Tamil Nadu,Postpaid,1040.3,38,73.57,10,5,Yes,Credit Card,No
CUST1467,43,Male,Tamil Nadu,Postpaid,915.09,24,21.28,9,6,No,UPI,No
CUST1468,43,Female,West Bengal,Postpaid,1486.29,10,6.33,5,3,No,Net Banking,No
CUST1469,38,Female,Maharashtra,Postpaid,434.82,32,55.46,3,0,Yes,UPI,No
CUST1470,56,Male,Delhi,Prepaid,843.03,52,59.73,0,7,Yes,Net Banking,No
CUST1471,53,Male,Gujarat,Prepaid,1011.34,15,87.26,6,9,Yes,UPI,No
CUST1472,50,Male,Karnataka,Prepaid,1002.43,37,57.91,8,3,No,Net Banking,No
CUST1473,47,Female,Tamil Nadu,Postpaid,885.81,20,34.88,7,2,No,UPI,No
CUST1474,54,Female,Uttar Pradesh,Postpaid,1187.7,3,80.4,4,6,Yes,Net Banking,No
CUST1475,40,Female,Uttar Pradesh,Postpaid,386.97,37,54.26,18,1,Yes,UPI,No
CUST1476,27,Male,Gujarat,Postpaid,1115.88,57,8.39,9,7,No,Credit Card,No
CUST1477,22,Male,Uttar Pradesh,Postpaid,967.63,40,56.8,10,5,Yes,Cash,No
CUST1478,53,Female,Delhi,Postpaid,1354.51,8,90.85,14,6,Yes,UPI,No
CUST1479,51,Female,Uttar Pradesh,Postpaid,1286.07,40,39.93,5,4,Yes,Cash,No
CUST1480,48,Male,Karnataka,Prepaid,541.21,44,29.98,14,8,Yes,Credit Card,No
CUST1481,27,Male,Karnataka,Postpaid,486.73,56,14.78,4,4,Yes,Credit Card,No
CUST1482,36,Male,Tamil Nadu,Prepaid,1474.31,23,15.57,18,4,No,Net Banking,No
CUST1483,49,Male,Maharashtra,Prepaid,838.17,40,43.56,18,2,Yes,Cash,No
CUST1484,18,Female,West Bengal,Postpaid,1368.99,11,59.77,9,0,Yes,Debit Card,No
CUST1485,22,Male,Delhi,Postpaid,329.43,46,8.52,11,1,Yes,Net Banking,No
CUST1486,62,Female,Tamil Nadu,Prepaid,999.95,8,93.99,3,7,Yes,Cash,No
CUST1487,21,Female,Delhi,Prepaid,1233.8,29,75.64,17,0,Yes,UPI,No
CUST1488,33,Female,Maharashtra,Postpaid,1426.35,30,58.87,15,6,Yes,UPI,No
CUST1489,41,Male,Uttar Pradesh,Postpaid,572.28,56,82.93,7,4,No,Credit Card,No
CUST1490,33,Male,Uttar Pradesh,Prepaid,1114.97,10,8.48,3,2,Yes,Debit Card,Yes
CUST1491,19,Male,West Bengal,Postpaid,854.34,39,47.95,11,6,Yes,UPI,No
CUST1492,45,Male,Maharashtra,Postpaid,184.88,28,63.19,1,8,Yes,Cash,No
CUST1493,49,Female,Tamil Nadu,Postpaid,1066.0,49,82.95,3,1,Yes,Cash,No
CUST1494,44,Male,West Bengal,Prepaid,1066.14,36,78.46,4,7,No,UPI,No
CUST1495,37,Male,Maharashtra,Prepaid,1402.85,13,28.07,2,8,Yes,Cash,No
CUST1496,41,Female,Gujarat,Prepaid,796.24,32,94.12,8,2,No,Cash,No
CUST1497,29,Male,Karnataka,Postpaid,422.35,36,12.87,17,1,Yes,Credit Card,No
CUST1498,52,Female,West Bengal,Postpaid,162.39,37,87.58,10,6,No,Debit Card,Yes
CUST1499,50,Female,West Bengal,Prepaid,681.9,26,97.11,2,4,Yes,Credit Card,No
CUST1500,50,Female,Tamil Nadu,Prepaid,522.68,22,18.13,1,4,Yes,Debit Card,No
CUST1501,60,Female,Delhi,Prepaid,1165.52,4,72.35,8,9,Yes,Cash,No
CUST1502,54,Female,Gujarat,Postpaid,595.97,31,4.51,13,4,Yes,Debit Card,Yes
CUST1503,29,Female,Tamil Nadu,Prepaid,1428.7,18,40.84,3,3,No,Cash,Yes
CUST1504,20,Female,Maharashtra,Prepaid,1447.23,38,51.87,8,4,No,Cash,No
CUST1505,18,Female,Maharashtra,Postpaid,969.27,24,58.27,12,3,Yes,Credit Card,Yes
CUST1506,50,Male,Maharashtra,Postpaid,1400.12,56,93.63,17,5,Yes,Credit Card,Yes
CUST1507,57,Male,Maharashtra,Postpaid,1165.2,23,67.39,14,3,Yes,Net Banking,No
CUST1508,27,Male,Delhi,Prepaid,865.6,22,48.39,9,1,No,UPI,No
CUST1509,60,Male,Gujarat,Postpaid,352.43,2,81.06,15,8,Yes,Net Banking,No
CUST1510,61,Female,Uttar Pradesh,Postpaid,742.04,31,95.08,11,1,Yes,Net Banking,Yes
CUST1511,46,Male,Karnataka,Prepaid,885.22,55,2.7,19,8,Yes,Debit Card,Yes
CUST1512,30,Female,Delhi,Postpaid,1309.55,11,98.26,4,9,No,Cash,No
CUST1513,29,Male,Delhi,Prepaid,773.87,28,9.07,1,5,Yes,Cash,No
CUST1514,48,Male,Uttar Pradesh,Prepaid,1356.74,46,81.53,9,8,No,Cash,Yes
CUST1515,63,Male,Uttar Pradesh,Postpaid,1044.09,32,28.39,0,8,No,UPI,No
CUST1516,19,Female,Karnataka,Postpaid,291.8,5,13.65,6,2,Yes,Debit Card,No
CUST1517,52,Male,Karnataka,Postpaid,1492.97,38,44.27,16,0,Yes,Debit Card,No
CUST1518,40,Female,Uttar Pradesh,Postpaid,838.13,10,64.57,15,0,No,Cash,No
CUST1519,34,Female,Maharashtra,Postpaid,648.6,40,38.4,2,2,Yes,Net Banking,No
CUST1520,43,Male,Delhi,Postpaid,1022.76,46,5.93,13,4,No,UPI,No
CUST1521,25,Male,Tamil Nadu,Prepaid,252.45,24,60.15,9,2,Yes,Net Banking,No
CUST1522,46,Male,Karnataka,Prepaid,991.15,35,90.29,6,8,Yes,Credit Card,No
CUST1523,43,Female,Karnataka,Postpaid,797.53,44,38.63,16,8,No,Debit Card,No
CUST1524,27,Male,Uttar Pradesh,Prepaid,669.34,48,22.03,5,2,Yes,Debit Card,No
CUST1525,43,Female,Gujarat,Postpaid,1434.23,23,44.54,3,2,Yes,Net Banking,No
CUST1526,51,Female,Tamil Nadu,Prepaid,831.56,17,5.31,16,4,No,UPI,No
CUST1527,58,Male,Tamil Nadu,Prepaid,406.76,1,82.14,8,1,Yes,Debit Card,Yes
CUST1528,24,Male,Karnataka,Prepaid,742.55,55,82.72,3,5,Yes,Net Banking,No
CUST1529,21,Female,Maharashtra,Postpaid,1387.14,31,59.01,6,6,Yes,UPI,Yes
CUST1530,62,Female,Gujarat,Prepaid,346.53,31,35.63,1,8,No,Net Banking,No
CUST1531,28,Female,Tamil Nadu,Postpaid,399.54,42,80.08,16,5,No,UPI,Yes
CUST1532,46,Male,Karnataka,Prepaid,118.24,57,55.69,7,2,Yes,Cash,No
CUST1533,53,Female,Tamil Nadu,Prepaid,119.87,55,82.68,14,4,No,UPI,Yes
CUST1534,42,Male,West Bengal,Prepaid,1261.15,42,63.33,14,3,No,Credit Card,No
CUST1535,38,Female,Gujarat,Prepaid,1124.97,53,78.55,7,4,Yes,Cash,No
CUST1536,53,Female,Gujarat,Prepaid,597.06,56,60.06,15,7,Yes,Net Banking,No
CUST1537,27,Male,West Bengal,Postpaid,1077.64,34,41.71,18,7,Yes,Cash,No
CUST1538,54,Female,Delhi,Postpaid,653.29,9,95.82,10,5,Yes,Cash,No
CUST1539,26,Male,West Bengal,Prepaid,1434.06,22,54.34,1,0,No,Net Banking,No
CUST1540,41,Male,Uttar Pradesh,Prepaid,1453.87,13,60.71,16,7,No,Net Banking,No
CUST1541,52,Female,Uttar Pradesh,Prepaid,649.91,25,22.44,15,7,Yes,Credit Card,No
CUST1542,52,Male,Karnataka,Prepaid,1295.91,48,62.75,14,1,Yes,Net Banking,No
CUST1543,53,Male,Gujarat,Postpaid,1182.32,18,57.37,12,3,Yes,Debit Card,No
CUST1544,35,Female,Delhi,Prepaid,534.0,51,18.89,14,1,Yes,Debit Card,No
CUST1545,56,Male,Delhi,Postpaid,424.86,12,6.43,3,3,Yes,Credit Card,No
CUST1546,49,Male,Tamil Nadu,Prepaid,741.53,40,60.63,15,9,Yes,UPI,No
CUST1547,41,Male,Tamil Nadu,Postpaid,1193.89,17,76.49,11,6,Yes,UPI,No
CUST1548,40,Female,West Bengal,Prepaid,1444.23,15,52.58,3,8,Yes,Debit Card,No
CUST1549,49,Male,Delhi,Prepaid,1169.01,42,23.06,2,7,No,Net Banking,No
CUST1550,54,Female,West Bengal,Postpaid,1297.29,15,66.82,16,8,Yes,Credit Card,No
CUST1551,29,Female,West Bengal,Prepaid,944.29,15,8.47,17,7,Yes,UPI,No
CUST1552,30,Male,Tamil Nadu,Prepaid,1269.57,55,44.46,17,1,Yes,UPI,Yes
CUST1553,40,Male,Gujarat,Prepaid,1198.19,39,16.75,16,6,Yes,Cash,Yes
CUST1554,42,Male,West Bengal,Postpaid,627.78,13,18.85,11,1,Yes,Debit Card,No
CUST1555,52,Female,Maharashtra,Prepaid,872.79,17,20.63,3,1,Yes,Net Banking,No
CUST1556,58,Male,Gujarat,Prepaid,1226.65,32,38.98,11,3,No,Credit Card,No
CUST1557,47,Male,Delhi,Postpaid,164.48,9,5.59,19,0,Yes,UPI,No
CUST1558,34,Male,Delhi,Postpaid,1231.31,40,40.08,14,4,No,Cash,No
CUST1559,37,Male,West Bengal,Postpaid,349.04,20,51.41,15,5,No,Debit Card,No
CUST1560,42,Male,Gujarat,Prepaid,820.56,26,48.59,4,8,No,Debit Card,No
